"subjectID","wave","task","run","nVols","percent"
"RRV001",1,"CR",1,0,0
"RRV001",1,"CR",2,0,0
"RRV002",1,"CR",1,7,2.8
"RRV002",1,"CR",2,1,0.4
"RRV003",1,"CR",1,0,0
"RRV003",1,"CR",2,0,0
"RRV004",1,"CR",1,0,0
"RRV004",1,"CR",2,2,0.8
"RRV005",1,"CR",1,2,0.8
"RRV005",1,"CR",2,2,0.8
"RRV006",1,"CR",1,0,0
"RRV006",1,"CR",2,0,0
"RRV007",1,"CR",1,0,0
"RRV007",1,"CR",2,0,0
"RRV008",1,"CR",1,10,4
"RRV008",1,"CR",2,3,1.2
"RRV009",1,"CR",1,2,0.8
"RRV009",1,"CR",2,0,0
"RRV010",1,"CR",1,0,0
"RRV010",1,"CR",2,0,0
"RRV011",1,"CR",1,0,0
"RRV011",1,"CR",2,0,0
"RRV012",1,"CR",1,0,0
"RRV012",1,"CR",2,0,0
"RRV013",1,"CR",1,2,0.8
"RRV013",1,"CR",2,5,2
"RRV014",1,"CR",1,0,0
"RRV014",1,"CR",2,0,0
"RRV015",1,"CR",1,0,0
"RRV015",1,"CR",2,0,0
"RRV016",1,"CR",1,0,0
"RRV016",1,"CR",2,0,0
"RRV017",1,"CR",1,6,2.4
"RRV017",1,"CR",2,1,0.4
"RRV018",1,"CR",1,1,0.4
"RRV018",1,"CR",2,0,0
"RRV019",1,"CR",1,1,0.4
"RRV019",1,"CR",2,0,0
"RRV020",1,"CR",1,0,0
"RRV020",1,"CR",2,0,0
"RRV021",1,"CR",1,0,0
"RRV021",1,"CR",2,0,0
"RRV022",1,"CR",1,0,0
"RRV022",1,"CR",2,9,3.6
"RRV023",1,"CR",1,2,0.8
"RRV023",1,"CR",2,3,1.2
"RRV024",1,"CR",1,3,1.2
"RRV024",1,"CR",2,1,0.4
"RRV025",1,"CR",1,0,0
"RRV025",1,"CR",2,0,0
"RRV026",1,"CR",1,1,0.4
"RRV026",1,"CR",2,2,0.8
"RRV027",1,"CR",1,0,0
"RRV027",1,"CR",2,0,0
"RRV028",1,"CR",1,0,0
"RRV028",1,"CR",2,2,0.8
"RRV029",1,"CR",1,9,3.6
"RRV029",1,"CR",2,16,6.4
"RRV030",1,"CR",1,0,0
"RRV030",1,"CR",2,0,0
"RRV031",1,"CR",1,0,0
"RRV031",1,"CR",2,0,0
"RRV032",1,"CR",1,0,0
"RRV032",1,"CR",2,2,0.8
"RRV033",1,"CR",1,3,1.2
"RRV033",1,"CR",2,8,3.2
"RRV034",1,"CR",1,4,1.6
"RRV034",1,"CR",2,7,2.8
"RRV035",1,"CR",1,10,4
"RRV035",1,"CR",2,10,4
"RRV036",1,"CR",1,0,0
"RRV036",1,"CR",2,0,0
"RRV037",1,"CR",1,6,2.4
"RRV037",1,"CR",2,2,0.8
"RRV038",1,"CR",1,1,0.4
"RRV038",1,"CR",2,4,1.6
"RRV039",1,"CR",1,15,6
"RRV039",1,"CR",2,6,2.4
"RRV040",1,"CR",1,0,0
"RRV040",1,"CR",2,2,0.8
"RRV041",1,"CR",1,0,0
"RRV041",1,"CR",2,0,0
"RRV042",1,"CR",1,2,0.8
"RRV042",1,"CR",2,0,0
"RRV043",1,"CR",1,10,4
"RRV043",1,"CR",2,3,1.2
"RRV044",1,"CR",1,12,4.8
"RRV044",1,"CR",2,18,7.2
"RRV045",1,"CR",1,0,0
"RRV045",1,"CR",2,0,0
"RRV046",1,"CR",1,1,0.4
"RRV046",1,"CR",2,1,0.4
"RRV047",1,"CR",1,9,3.6
"RRV047",1,"CR",2,26,10.4
"RRV048",1,"CR",1,2,0.8
"RRV048",1,"CR",2,0,0
"RRV049",1,"CR",1,2,0.8
"RRV049",1,"CR",2,1,0.4
"RRV050",1,"CR",1,0,0
"RRV050",1,"CR",2,0,0
"RRV051",1,"CR",1,4,1.6
"RRV051",1,"CR",2,0,0
"RRV052",1,"CR",1,4,1.6
"RRV052",1,"CR",2,5,2
"RRV053",1,"CR",1,0,0
"RRV053",1,"CR",2,0,0
"RRV054",1,"CR",1,0,0
"RRV054",1,"CR",2,2,0.8
"RRV055",1,"CR",1,1,0.4
"RRV055",1,"CR",2,2,0.8
"RRV056",1,"CR",1,0,0
"RRV056",1,"CR",2,0,0
"RRV057",1,"CR",1,11,4.4
"RRV057",1,"CR",2,2,0.8
"RRV058",1,"CR",1,0,0
"RRV058",1,"CR",2,0,0
"RRV059",1,"CR",1,0,0
"RRV059",1,"CR",2,6,2.4
"RRV060",1,"CR",1,0,0
"RRV060",1,"CR",2,2,0.8
"RRV061",1,"CR",1,0,0
"RRV061",1,"CR",2,2,0.8
"RRV062",1,"CR",1,1,0.4
"RRV062",1,"CR",2,9,3.6
"RRV063",1,"CR",1,1,0.4
"RRV063",1,"CR",2,0,0
"RRV064",1,"CR",1,5,2
"RRV064",1,"CR",2,2,0.8
"RRV065",1,"CR",1,0,0
"RRV065",1,"CR",2,0,0
"RRV066",1,"CR",1,0,0
"RRV066",1,"CR",2,1,0.4
"RRV067",1,"CR",1,7,2.8
"RRV067",1,"CR",2,6,2.4
"RRV068",1,"CR",1,3,1.2
"RRV068",1,"CR",2,4,1.6
"RRV069",1,"CR",1,0,0
"RRV069",1,"CR",2,8,3.2
"RRV070",1,"CR",1,3,1.2
"RRV070",1,"CR",2,5,2
"RRV071",1,"CR",1,2,0.8
"RRV071",1,"CR",2,1,0.4
"RRV072",1,"CR",1,7,2.8
"RRV072",1,"CR",2,6,2.4
"RRV073",1,"CR",1,0,0
"RRV073",1,"CR",2,0,0
"RRV074",1,"CR",1,6,2.4
"RRV074",1,"CR",2,4,1.6
"RRV075",1,"CR",1,2,0.8
"RRV075",1,"CR",2,1,0.4
"RRV076",1,"CR",1,5,2
"RRV076",1,"CR",2,6,2.4
"RRV077",1,"CR",1,15,6
"RRV077",1,"CR",2,31,12.4
"RRV078",1,"CR",1,0,0
"RRV078",1,"CR",2,0,0
"RRV079",1,"CR",1,0,0
"RRV079",1,"CR",2,0,0
"RRV080",1,"CR",1,0,0
"RRV080",1,"CR",2,0,0
"RRV081",1,"CR",1,1,0.4
"RRV081",1,"CR",2,1,0.4
"RRV082",1,"CR",1,0,0
"RRV082",1,"CR",2,7,2.8
"RRV083",1,"CR",1,0,0
"RRV083",1,"CR",2,4,1.6
"RRV084",1,"CR",1,1,0.4
"RRV084",1,"CR",2,9,3.6
"RRV085",1,"CR",1,4,1.6
"RRV085",1,"CR",2,1,0.4
"RRV086",1,"CR",1,6,2.4
"RRV086",1,"CR",2,8,3.2
"RRV087",1,"CR",1,1,0.4
"RRV087",1,"CR",2,2,0.8
"RRV088",1,"CR",1,0,0
"RRV089",1,"CR",1,0,0
"RRV089",1,"CR",2,1,0.4
"RRV090",1,"CR",1,0,0
"RRV090",1,"CR",2,0,0
"RRV091",1,"CR",1,6,2.4
"RRV091",1,"CR",2,1,0.4
"RRV092",1,"CR",1,0,0
"RRV092",1,"CR",2,0,0
"RRV093",1,"CR",1,0,0
"RRV093",1,"CR",2,0,0
"RRV095",1,"CR",1,0,0
"RRV095",1,"CR",2,0,0
"RRV096",1,"CR",1,9,3.6
"RRV096",1,"CR",2,6,2.4
"RRV097",1,"CR",1,0,0
"RRV097",1,"CR",2,0,0
"RRV098",1,"CR",1,2,0.8
"RRV098",1,"CR",2,1,0.4
"RRV099",1,"CR",1,0,0
"RRV099",1,"CR",2,0,0
"RRV100",1,"CR",1,1,0.4
"RRV100",1,"CR",2,0,0
"RRV101",1,"CR",1,6,2.4
"RRV101",1,"CR",2,8,3.2
"RRV102",1,"CR",1,3,1.2
"RRV102",1,"CR",2,0,0
"RRV103",1,"CR",1,0,0
"RRV103",1,"CR",2,4,1.6
"RRV104",1,"CR",2,12,4.8
"RRV105",1,"CR",1,1,0.4
"RRV105",1,"CR",2,33,13.2
"RRV106",1,"CR",1,4,1.6
"RRV106",1,"CR",2,0,0
"RRV107",1,"CR",1,13,5.2
"RRV107",1,"CR",2,8,3.2
"RRV108",1,"CR",1,1,0.4
"RRV108",1,"CR",2,6,2.4
"RRV109",1,"CR",1,4,1.6
"RRV109",1,"CR",2,4,1.6
"RRV110",1,"CR",1,21,8.4
"RRV110",1,"CR",2,9,3.6
"RRV111",1,"CR",1,1,0.4
"RRV111",1,"CR",2,2,0.8
"RRV112",1,"CR",1,2,0.8
"RRV112",1,"CR",2,4,1.6
"RRV113",1,"CR",1,7,2.8
"RRV113",1,"CR",2,2,0.8
"RRV114",1,"CR",1,0,0
"RRV114",1,"CR",2,4,1.6
"RRV115",1,"CR",1,0,0
"RRV115",1,"CR",2,2,0.8
"RRV116",1,"CR",1,0,0
"RRV116",1,"CR",2,2,0.8
"RRV117",1,"CR",1,3,1.2
"RRV117",1,"CR",2,31,12.4
"RRV118",1,"CR",1,0,0
"RRV118",1,"CR",2,1,0.4
"RRV119",1,"CR",1,4,1.6
"RRV119",1,"CR",2,0,0
"RRV120",1,"CR",1,0,0
"RRV120",1,"CR",2,0,0
"RRV121",1,"CR",1,2,0.8
"RRV121",1,"CR",2,10,4
"RRV122",1,"CR",1,3,1.2
"RRV122",1,"CR",2,2,0.8
"RRV123",1,"CR",1,0,0
"RRV123",1,"CR",2,0,0
"RRV124",1,"CR",1,10,4
"RRV124",1,"CR",2,10,4
"RRV125",1,"CR",1,0,0
"RRV125",1,"CR",2,1,0.4
"RRV126",1,"CR",1,2,0.8
"RRV126",1,"CR",2,8,3.2
"RRV127",1,"CR",1,0,0
"RRV127",1,"CR",2,0,0
"RRV128",1,"CR",1,2,0.8
"RRV128",1,"CR",2,2,0.8
"RRV129",1,"CR",1,0,0
"RRV129",1,"CR",2,0,0
"RRV130",1,"CR",1,4,1.6
"RRV130",1,"CR",2,9,3.6
"RRV131",1,"CR",1,3,1.2
"RRV131",1,"CR",2,4,1.6
"RRV132",1,"CR",1,0,0
"RRV132",1,"CR",2,0,0
"RRV133",1,"CR",1,0,0
"RRV133",1,"CR",2,0,0
"RRV134",1,"CR",1,0,0
"RRV134",1,"CR",2,1,0.4
"RRV135",1,"CR",1,0,0
"RRV135",1,"CR",2,2,0.8
"RRV136",1,"CR",1,2,0.8
"RRV136",1,"CR",2,3,1.2
"RRV137",1,"CR",1,2,0.8
"RRV137",1,"CR",2,9,3.6
"RRV138",1,"CR",1,0,0
"RRV138",1,"CR",2,2,0.8
"RRV139",1,"CR",1,3,1.2
"RRV139",1,"CR",2,2,0.8
"RRV140",1,"CR",1,0,0
"RRV140",1,"CR",2,0,0
"RRV141",1,"CR",1,0,0
"RRV141",1,"CR",2,0,0
"RRV142",1,"CR",1,2,0.8
"RRV142",1,"CR",2,4,1.6
"RRV143",1,"CR",1,5,2
"RRV143",1,"CR",2,9,3.6
"RRV144",1,"CR",1,0,0
"RRV144",1,"CR",2,0,0
"RRV145",1,"CR",1,6,2.4
"RRV145",1,"CR",2,1,0.4
"RRV146",1,"CR",1,0,0
"RRV146",1,"CR",2,0,0
"RRV147",1,"CR",1,0,0
"RRV147",1,"CR",2,2,0.8
"RRV148",1,"CR",1,0,0
"RRV148",1,"CR",2,1,0.4
"RRV149",1,"CR",1,0,0
"RRV149",1,"CR",2,6,2.4
"RRV150",1,"CR",1,31,12.4
"RRV150",1,"CR",2,33,13.2
"RRV151",1,"CR",1,0,0
"RRV151",1,"CR",2,5,2
"RRV152",1,"CR",1,2,0.8
"RRV152",1,"CR",2,2,0.8
"RRV153",1,"CR",1,5,2
"RRV153",1,"CR",2,7,2.8
"RRV154",1,"CR",1,5,2
"RRV154",1,"CR",2,3,1.2
"RRV155",1,"CR",1,0,0
"RRV155",1,"CR",2,0,0
"RRV156",1,"CR",1,0,0
"RRV156",1,"CR",2,0,0
"RRV157",1,"CR",1,3,1.2
"RRV157",1,"CR",2,6,2.4
"RRV158",1,"CR",1,0,0
"RRV158",1,"CR",2,0,0
"RRV159",1,"CR",1,8,3.2
"RRV159",1,"CR",2,6,2.4
"RRV160",1,"CR",1,2,0.8
"RRV160",1,"CR",2,4,1.6
"RRV161",1,"CR",1,6,2.4
"RRV161",1,"CR",2,4,1.6
"RRV162",1,"CR",1,0,0
"RRV162",1,"CR",2,1,0.4
"RRV164",1,"CR",1,3,1.2
"RRV164",1,"CR",2,8,3.2
"RRV166",1,"CR",1,1,0.4
"RRV166",1,"CR",2,0,0
"RRV167",1,"CR",1,0,0
"RRV167",1,"CR",2,3,1.2
"RRV168",1,"CR",1,2,0.8
"RRV168",1,"CR",2,23,9.2
"RRV169",1,"CR",1,0,0
"RRV169",1,"CR",2,1,0.4
"RRV170",1,"CR",1,3,1.2
"RRV170",1,"CR",2,6,2.4
"RRV171",1,"CR",1,7,2.8
"RRV171",1,"CR",2,4,1.6
"RRV172",1,"CR",1,3,1.2
"RRV172",1,"CR",2,10,4
"RRV173",1,"CR",1,9,3.6
"RRV174",1,"CR",1,2,0.8
"RRV175",1,"CR",1,5,2
"RRV176",1,"CR",1,0,0
"RRV177",1,"CR",1,7,2.8
"RRV178",1,"CR",1,0,0
"RRV179",1,"CR",1,0,0
"RRV180",1,"CR",1,0,0
"RRV181",1,"CR",1,0,0
"RRV182",1,"CR",1,4,1.6
"RRV183",1,"CR",1,0,0
"RRV184",1,"CR",1,0,0
"RRV185",1,"CR",1,0,0
"RRV186",1,"CR",1,0,0
"RRV187",1,"CR",1,2,0.8
"RRV188",1,"CR",1,1,0.4
"RRV189",1,"CR",1,3,1.2
"RRV190",1,"CR",1,3,1.2
"RRV191",1,"CR",1,9,3.6
"RRV192",1,"CR",1,0,0
"RRV193",1,"CR",1,1,0.4
"RRV194",1,"CR",1,1,0.4
"RRV195",1,"CR",1,0,0
"RRV196",1,"CR",1,0,0
"RRV197",1,"CR",1,3,1.2
"RRV198",1,"CR",1,0,0
"RRV199",1,"CR",1,0,0
"RRV200",1,"CR",1,3,1.2
"RRV201",1,"CR",1,0,0
"RRV202",1,"CR",1,9,3.6
"RRV203",1,"CR",1,44,17.6
"RRV205",1,"CR",1,1,0.4
"RRV206",1,"CR",1,0,0
"RRV207",1,"CR",1,1,0.4
"RRV208",1,"CR",1,6,2.4
"RRV209",1,"CR",1,1,0.4
"RRV210",1,"CR",1,0,0
"RRV211",1,"CR",1,12,4.8
"RRV212",1,"CR",1,0,0
"RRV213",1,"CR",1,0,0
"RRV214",1,"CR",1,4,1.6
"RRV215",1,"CR",1,14,5.6
"RRV216",1,"CR",1,1,0.4
"RRV217",1,"CR",1,2,0.8
"RRV218",1,"CR",1,0,0
"RRV219",1,"CR",1,0,0
"RRV220",1,"CR",1,1,0.4
"RRV221",1,"CR",1,8,3.2
"RRV222",1,"CR",1,0,0
"RRV223",1,"CR",1,0,0
"RRV224",1,"CR",1,13,5.2
"RRV225",1,"CR",1,2,0.8
"RRV226",1,"CR",1,6,2.4
"RRV227",1,"CR",1,35,14
"RRV228",1,"CR",1,10,4
"RRV229",1,"CR",1,1,0.4
"RRV230",1,"CR",1,1,0.4
"RRV231",1,"CR",1,22,8.8
"RRV232",1,"CR",1,10,4
"RRV233",1,"CR",1,1,0.4
"RRV234",1,"CR",1,2,0.8
"RRV235",1,"CR",1,0,0
"RRV236",1,"CR",1,3,1.2
"RRV237",1,"CR",1,5,2
"RRV238",1,"CR",1,4,1.6
"RRV239",1,"CR",1,0,0
"RRV240",1,"CR",1,0,0
"RRV241",1,"CR",1,0,0
"RRV242",1,"CR",1,0,0
"RRV243",1,"CR",1,0,0
"RRV244",1,"CR",1,0,0
"RRV245",1,"CR",1,12,4.8
"RRV246",1,"CR",1,23,9.2
"RRV247",1,"CR",1,6,2.4
"RRV248",1,"CR",1,1,0.4
"RRV249",1,"CR",1,0,0
"RRV250",1,"CR",1,2,0.8
"RRV251",1,"CR",1,11,4.4
"RRV252",1,"CR",1,0,0
"RRV253",1,"CR",1,0,0
"RRV254",1,"CR",1,1,0.4
"RRV255",1,"CR",1,3,1.2
"RRV257",1,"CR",1,0,0
"RRV258",1,"CR",1,0,0
"RRV259",1,"CR",1,0,0
"RRV260",1,"CR",1,2,0.8
"RRV261",1,"CR",1,0,0
"RRV262",1,"CR",1,8,3.2
"RRV263",1,"CR",1,9,3.6
"RRV264",1,"CR",1,0,0
"RRV265",1,"CR",1,0,0
"RRV266",1,"CR",1,4,1.6
"RRV267",1,"CR",1,2,0.8
"RRV268",1,"CR",1,0,0
"RRV269",1,"CR",1,2,0.8
"RRV270",1,"CR",1,1,0.4
"RRV271",1,"CR",1,0,0
"RRV272",1,"CR",1,23,9.2
