"subjectID","wave","task","run","volume","trash"
"RRV002",1,"CR",1,13,1
"RRV002",1,"CR",1,14,1
"RRV002",1,"CR",1,19,1
"RRV002",1,"CR",1,23,1
"RRV002",1,"CR",1,24,1
"RRV002",1,"CR",1,25,1
"RRV002",1,"CR",1,26,1
"RRV002",1,"CR",2,25,1
"RRV004",1,"CR",2,37,1
"RRV004",1,"CR",2,155,1
"RRV005",1,"CR",1,12,1
"RRV005",1,"CR",1,88,1
"RRV005",1,"CR",2,102,1
"RRV005",1,"CR",2,103,1
"RRV008",1,"CR",1,114,1
"RRV008",1,"CR",1,115,1
"RRV008",1,"CR",1,116,1
"RRV008",1,"CR",1,117,1
"RRV008",1,"CR",1,196,1
"RRV008",1,"CR",1,204,1
"RRV008",1,"CR",1,205,1
"RRV008",1,"CR",1,236,1
"RRV008",1,"CR",1,243,1
"RRV008",1,"CR",1,244,1
"RRV008",1,"CR",2,82,1
"RRV008",1,"CR",2,146,1
"RRV008",1,"CR",2,233,1
"RRV009",1,"CR",1,125,1
"RRV009",1,"CR",1,126,1
"RRV013",1,"CR",1,2,1
"RRV013",1,"CR",1,3,1
"RRV013",1,"CR",2,6,1
"RRV013",1,"CR",2,7,1
"RRV013",1,"CR",2,64,1
"RRV013",1,"CR",2,65,1
"RRV013",1,"CR",2,67,1
"RRV017",1,"CR",1,7,1
"RRV017",1,"CR",1,8,1
"RRV017",1,"CR",1,33,1
"RRV017",1,"CR",1,232,1
"RRV017",1,"CR",1,233,1
"RRV017",1,"CR",1,234,1
"RRV017",1,"CR",2,133,1
"RRV018",1,"CR",1,127,1
"RRV019",1,"CR",1,54,1
"RRV022",1,"CR",2,67,1
"RRV022",1,"CR",2,115,1
"RRV022",1,"CR",2,127,1
"RRV022",1,"CR",2,128,1
"RRV022",1,"CR",2,158,1
"RRV022",1,"CR",2,169,1
"RRV022",1,"CR",2,182,1
"RRV022",1,"CR",2,217,1
"RRV022",1,"CR",2,218,1
"RRV023",1,"CR",1,191,1
"RRV023",1,"CR",1,198,1
"RRV023",1,"CR",2,217,1
"RRV023",1,"CR",2,218,1
"RRV023",1,"CR",2,250,1
"RRV024",1,"CR",1,59,1
"RRV024",1,"CR",1,60,1
"RRV024",1,"CR",1,61,1
"RRV024",1,"CR",2,128,1
"RRV026",1,"CR",1,118,1
"RRV026",1,"CR",2,26,1
"RRV026",1,"CR",2,27,1
"RRV028",1,"CR",2,54,1
"RRV028",1,"CR",2,173,1
"RRV029",1,"CR",1,71,1
"RRV029",1,"CR",1,72,1
"RRV029",1,"CR",1,92,1
"RRV029",1,"CR",1,93,1
"RRV029",1,"CR",1,160,1
"RRV029",1,"CR",1,161,1
"RRV029",1,"CR",1,162,1
"RRV029",1,"CR",1,220,1
"RRV029",1,"CR",1,221,1
"RRV029",1,"CR",2,8,1
"RRV029",1,"CR",2,55,1
"RRV029",1,"CR",2,67,1
"RRV029",1,"CR",2,68,1
"RRV029",1,"CR",2,76,1
"RRV029",1,"CR",2,77,1
"RRV029",1,"CR",2,78,1
"RRV029",1,"CR",2,111,1
"RRV029",1,"CR",2,122,1
"RRV029",1,"CR",2,208,1
"RRV029",1,"CR",2,209,1
"RRV029",1,"CR",2,210,1
"RRV029",1,"CR",2,227,1
"RRV029",1,"CR",2,228,1
"RRV029",1,"CR",2,236,1
"RRV029",1,"CR",2,237,1
"RRV032",1,"CR",2,134,1
"RRV032",1,"CR",2,144,1
"RRV033",1,"CR",1,20,1
"RRV033",1,"CR",1,21,1
"RRV033",1,"CR",1,237,1
"RRV033",1,"CR",2,19,1
"RRV033",1,"CR",2,168,1
"RRV033",1,"CR",2,216,1
"RRV033",1,"CR",2,217,1
"RRV033",1,"CR",2,235,1
"RRV033",1,"CR",2,236,1
"RRV033",1,"CR",2,237,1
"RRV033",1,"CR",2,238,1
"RRV034",1,"CR",1,102,1
"RRV034",1,"CR",1,226,1
"RRV034",1,"CR",1,227,1
"RRV034",1,"CR",1,246,1
"RRV034",1,"CR",2,130,1
"RRV034",1,"CR",2,131,1
"RRV034",1,"CR",2,222,1
"RRV034",1,"CR",2,223,1
"RRV034",1,"CR",2,225,1
"RRV034",1,"CR",2,226,1
"RRV034",1,"CR",2,227,1
"RRV035",1,"CR",1,6,1
"RRV035",1,"CR",1,7,1
"RRV035",1,"CR",1,8,1
"RRV035",1,"CR",1,147,1
"RRV035",1,"CR",1,148,1
"RRV035",1,"CR",1,159,1
"RRV035",1,"CR",1,196,1
"RRV035",1,"CR",1,197,1
"RRV035",1,"CR",1,237,1
"RRV035",1,"CR",1,238,1
"RRV035",1,"CR",2,15,1
"RRV035",1,"CR",2,16,1
"RRV035",1,"CR",2,17,1
"RRV035",1,"CR",2,59,1
"RRV035",1,"CR",2,60,1
"RRV035",1,"CR",2,98,1
"RRV035",1,"CR",2,99,1
"RRV035",1,"CR",2,206,1
"RRV035",1,"CR",2,233,1
"RRV035",1,"CR",2,239,1
"RRV037",1,"CR",1,73,1
"RRV037",1,"CR",1,74,1
"RRV037",1,"CR",1,131,1
"RRV037",1,"CR",1,132,1
"RRV037",1,"CR",1,206,1
"RRV037",1,"CR",1,207,1
"RRV037",1,"CR",2,228,1
"RRV037",1,"CR",2,229,1
"RRV038",1,"CR",1,7,1
"RRV038",1,"CR",2,6,1
"RRV038",1,"CR",2,7,1
"RRV038",1,"CR",2,45,1
"RRV038",1,"CR",2,46,1
"RRV039",1,"CR",1,3,1
"RRV039",1,"CR",1,6,1
"RRV039",1,"CR",1,7,1
"RRV039",1,"CR",1,8,1
"RRV039",1,"CR",1,12,1
"RRV039",1,"CR",1,13,1
"RRV039",1,"CR",1,14,1
"RRV039",1,"CR",1,26,1
"RRV039",1,"CR",1,27,1
"RRV039",1,"CR",1,93,1
"RRV039",1,"CR",1,94,1
"RRV039",1,"CR",1,104,1
"RRV039",1,"CR",1,105,1
"RRV039",1,"CR",1,160,1
"RRV039",1,"CR",1,161,1
"RRV039",1,"CR",2,20,1
"RRV039",1,"CR",2,96,1
"RRV039",1,"CR",2,97,1
"RRV039",1,"CR",2,229,1
"RRV039",1,"CR",2,230,1
"RRV039",1,"CR",2,231,1
"RRV040",1,"CR",2,174,1
"RRV040",1,"CR",2,175,1
"RRV042",1,"CR",1,25,1
"RRV042",1,"CR",1,26,1
"RRV043",1,"CR",1,24,1
"RRV043",1,"CR",1,25,1
"RRV043",1,"CR",1,103,1
"RRV043",1,"CR",1,145,1
"RRV043",1,"CR",1,146,1
"RRV043",1,"CR",1,148,1
"RRV043",1,"CR",1,149,1
"RRV043",1,"CR",1,236,1
"RRV043",1,"CR",1,237,1
"RRV043",1,"CR",1,238,1
"RRV043",1,"CR",2,145,1
"RRV043",1,"CR",2,205,1
"RRV043",1,"CR",2,208,1
"RRV044",1,"CR",1,51,1
"RRV044",1,"CR",1,135,1
"RRV044",1,"CR",1,147,1
"RRV044",1,"CR",1,148,1
"RRV044",1,"CR",1,186,1
"RRV044",1,"CR",1,187,1
"RRV044",1,"CR",1,188,1
"RRV044",1,"CR",1,192,1
"RRV044",1,"CR",1,194,1
"RRV044",1,"CR",1,228,1
"RRV044",1,"CR",1,229,1
"RRV044",1,"CR",1,230,1
"RRV044",1,"CR",2,44,1
"RRV044",1,"CR",2,45,1
"RRV044",1,"CR",2,80,1
"RRV044",1,"CR",2,85,1
"RRV044",1,"CR",2,86,1
"RRV044",1,"CR",2,94,1
"RRV044",1,"CR",2,95,1
"RRV044",1,"CR",2,96,1
"RRV044",1,"CR",2,144,1
"RRV044",1,"CR",2,145,1
"RRV044",1,"CR",2,207,1
"RRV044",1,"CR",2,208,1
"RRV044",1,"CR",2,218,1
"RRV044",1,"CR",2,219,1
"RRV044",1,"CR",2,220,1
"RRV044",1,"CR",2,228,1
"RRV044",1,"CR",2,234,1
"RRV044",1,"CR",2,235,1
"RRV046",1,"CR",1,86,1
"RRV046",1,"CR",2,8,1
"RRV047",1,"CR",1,17,1
"RRV047",1,"CR",1,18,1
"RRV047",1,"CR",1,166,1
"RRV047",1,"CR",1,171,1
"RRV047",1,"CR",1,172,1
"RRV047",1,"CR",1,225,1
"RRV047",1,"CR",1,226,1
"RRV047",1,"CR",1,231,1
"RRV047",1,"CR",1,248,1
"RRV047",1,"CR",2,109,1
"RRV047",1,"CR",2,160,1
"RRV047",1,"CR",2,161,1
"RRV047",1,"CR",2,162,1
"RRV047",1,"CR",2,170,1
"RRV047",1,"CR",2,171,1
"RRV047",1,"CR",2,185,1
"RRV047",1,"CR",2,202,1
"RRV047",1,"CR",2,211,1
"RRV047",1,"CR",2,213,1
"RRV047",1,"CR",2,215,1
"RRV047",1,"CR",2,221,1
"RRV047",1,"CR",2,223,1
"RRV047",1,"CR",2,224,1
"RRV047",1,"CR",2,225,1
"RRV047",1,"CR",2,226,1
"RRV047",1,"CR",2,227,1
"RRV047",1,"CR",2,228,1
"RRV047",1,"CR",2,235,1
"RRV047",1,"CR",2,236,1
"RRV047",1,"CR",2,242,1
"RRV047",1,"CR",2,243,1
"RRV047",1,"CR",2,244,1
"RRV047",1,"CR",2,245,1
"RRV047",1,"CR",2,249,1
"RRV047",1,"CR",2,250,1
"RRV048",1,"CR",1,154,1
"RRV048",1,"CR",1,155,1
"RRV049",1,"CR",1,11,1
"RRV049",1,"CR",1,12,1
"RRV049",1,"CR",2,101,1
"RRV051",1,"CR",1,202,1
"RRV051",1,"CR",1,203,1
"RRV051",1,"CR",1,239,1
"RRV051",1,"CR",1,250,1
"RRV052",1,"CR",1,151,1
"RRV052",1,"CR",1,167,1
"RRV052",1,"CR",1,213,1
"RRV052",1,"CR",1,214,1
"RRV052",1,"CR",2,5,1
"RRV052",1,"CR",2,6,1
"RRV052",1,"CR",2,7,1
"RRV052",1,"CR",2,83,1
"RRV052",1,"CR",2,84,1
"RRV054",1,"CR",2,158,1
"RRV054",1,"CR",2,160,1
"RRV055",1,"CR",1,183,1
"RRV055",1,"CR",2,167,1
"RRV055",1,"CR",2,168,1
"RRV057",1,"CR",1,191,1
"RRV057",1,"CR",1,192,1
"RRV057",1,"CR",1,199,1
"RRV057",1,"CR",1,200,1
"RRV057",1,"CR",1,201,1
"RRV057",1,"CR",1,202,1
"RRV057",1,"CR",1,203,1
"RRV057",1,"CR",1,204,1
"RRV057",1,"CR",1,205,1
"RRV057",1,"CR",1,206,1
"RRV057",1,"CR",1,207,1
"RRV057",1,"CR",2,82,1
"RRV057",1,"CR",2,146,1
"RRV059",1,"CR",2,76,1
"RRV059",1,"CR",2,77,1
"RRV059",1,"CR",2,180,1
"RRV059",1,"CR",2,181,1
"RRV059",1,"CR",2,198,1
"RRV059",1,"CR",2,199,1
"RRV060",1,"CR",2,108,1
"RRV060",1,"CR",2,170,1
"RRV061",1,"CR",2,215,1
"RRV061",1,"CR",2,216,1
"RRV062",1,"CR",1,219,1
"RRV062",1,"CR",2,53,1
"RRV062",1,"CR",2,54,1
"RRV062",1,"CR",2,177,1
"RRV062",1,"CR",2,178,1
"RRV062",1,"CR",2,202,1
"RRV062",1,"CR",2,247,1
"RRV062",1,"CR",2,248,1
"RRV062",1,"CR",2,249,1
"RRV062",1,"CR",2,250,1
"RRV063",1,"CR",1,29,1
"RRV063",1,"CR",1,226,1
"RRV064",1,"CR",1,49,1
"RRV064",1,"CR",1,50,1
"RRV064",1,"CR",1,51,1
"RRV064",1,"CR",1,151,1
"RRV064",1,"CR",1,152,1
"RRV064",1,"CR",2,150,1
"RRV064",1,"CR",2,234,1
"RRV066",1,"CR",2,42,1
"RRV067",1,"CR",1,3,1
"RRV067",1,"CR",1,4,1
"RRV067",1,"CR",1,5,1
"RRV067",1,"CR",1,41,1
"RRV067",1,"CR",1,42,1
"RRV067",1,"CR",1,83,1
"RRV067",1,"CR",1,201,1
"RRV067",1,"CR",2,7,1
"RRV067",1,"CR",2,85,1
"RRV067",1,"CR",2,86,1
"RRV067",1,"CR",2,117,1
"RRV067",1,"CR",2,170,1
"RRV067",1,"CR",2,227,1
"RRV068",1,"CR",1,106,1
"RRV068",1,"CR",1,107,1
"RRV068",1,"CR",1,204,1
"RRV068",1,"CR",2,2,1
"RRV068",1,"CR",2,3,1
"RRV068",1,"CR",2,4,1
"RRV068",1,"CR",2,134,1
"RRV069",1,"CR",2,7,1
"RRV069",1,"CR",2,141,1
"RRV069",1,"CR",2,161,1
"RRV069",1,"CR",2,162,1
"RRV069",1,"CR",2,163,1
"RRV069",1,"CR",2,244,1
"RRV069",1,"CR",2,245,1
"RRV069",1,"CR",2,250,1
"RRV070",1,"CR",1,243,1
"RRV070",1,"CR",1,244,1
"RRV070",1,"CR",1,245,1
"RRV070",1,"CR",2,7,1
"RRV070",1,"CR",2,8,1
"RRV070",1,"CR",2,9,1
"RRV070",1,"CR",2,10,1
"RRV070",1,"CR",2,58,1
"RRV071",1,"CR",1,186,1
"RRV071",1,"CR",1,187,1
"RRV071",1,"CR",2,50,1
"RRV072",1,"CR",1,13,1
"RRV072",1,"CR",1,25,1
"RRV072",1,"CR",1,26,1
"RRV072",1,"CR",1,27,1
"RRV072",1,"CR",1,159,1
"RRV072",1,"CR",1,190,1
"RRV072",1,"CR",1,234,1
"RRV072",1,"CR",2,22,1
"RRV072",1,"CR",2,23,1
"RRV072",1,"CR",2,117,1
"RRV072",1,"CR",2,119,1
"RRV072",1,"CR",2,155,1
"RRV072",1,"CR",2,225,1
"RRV074",1,"CR",1,225,1
"RRV074",1,"CR",1,226,1
"RRV074",1,"CR",1,227,1
"RRV074",1,"CR",1,230,1
"RRV074",1,"CR",1,231,1
"RRV074",1,"CR",1,232,1
"RRV074",1,"CR",2,189,1
"RRV074",1,"CR",2,190,1
"RRV074",1,"CR",2,195,1
"RRV074",1,"CR",2,196,1
"RRV075",1,"CR",1,236,1
"RRV075",1,"CR",1,237,1
"RRV075",1,"CR",2,41,1
"RRV076",1,"CR",1,46,1
"RRV076",1,"CR",1,47,1
"RRV076",1,"CR",1,182,1
"RRV076",1,"CR",1,249,1
"RRV076",1,"CR",1,250,1
"RRV076",1,"CR",2,13,1
"RRV076",1,"CR",2,14,1
"RRV076",1,"CR",2,121,1
"RRV076",1,"CR",2,122,1
"RRV076",1,"CR",2,128,1
"RRV076",1,"CR",2,218,1
"RRV077",1,"CR",1,7,1
"RRV077",1,"CR",1,8,1
"RRV077",1,"CR",1,64,1
"RRV077",1,"CR",1,65,1
"RRV077",1,"CR",1,110,1
"RRV077",1,"CR",1,111,1
"RRV077",1,"CR",1,153,1
"RRV077",1,"CR",1,154,1
"RRV077",1,"CR",1,155,1
"RRV077",1,"CR",1,170,1
"RRV077",1,"CR",1,171,1
"RRV077",1,"CR",1,203,1
"RRV077",1,"CR",1,204,1
"RRV077",1,"CR",1,211,1
"RRV077",1,"CR",1,212,1
"RRV077",1,"CR",2,56,1
"RRV077",1,"CR",2,68,1
"RRV077",1,"CR",2,75,1
"RRV077",1,"CR",2,86,1
"RRV077",1,"CR",2,87,1
"RRV077",1,"CR",2,88,1
"RRV077",1,"CR",2,110,1
"RRV077",1,"CR",2,138,1
"RRV077",1,"CR",2,139,1
"RRV077",1,"CR",2,152,1
"RRV077",1,"CR",2,153,1
"RRV077",1,"CR",2,154,1
"RRV077",1,"CR",2,201,1
"RRV077",1,"CR",2,202,1
"RRV077",1,"CR",2,205,1
"RRV077",1,"CR",2,206,1
"RRV077",1,"CR",2,212,1
"RRV077",1,"CR",2,219,1
"RRV077",1,"CR",2,225,1
"RRV077",1,"CR",2,226,1
"RRV077",1,"CR",2,232,1
"RRV077",1,"CR",2,233,1
"RRV077",1,"CR",2,234,1
"RRV077",1,"CR",2,236,1
"RRV077",1,"CR",2,238,1
"RRV077",1,"CR",2,239,1
"RRV077",1,"CR",2,240,1
"RRV077",1,"CR",2,241,1
"RRV077",1,"CR",2,242,1
"RRV077",1,"CR",2,243,1
"RRV077",1,"CR",2,244,1
"RRV081",1,"CR",1,159,1
"RRV081",1,"CR",2,223,1
"RRV082",1,"CR",2,2,1
"RRV082",1,"CR",2,8,1
"RRV082",1,"CR",2,9,1
"RRV082",1,"CR",2,10,1
"RRV082",1,"CR",2,41,1
"RRV082",1,"CR",2,42,1
"RRV082",1,"CR",2,43,1
"RRV083",1,"CR",2,67,1
"RRV083",1,"CR",2,68,1
"RRV083",1,"CR",2,69,1
"RRV083",1,"CR",2,90,1
"RRV084",1,"CR",1,224,1
"RRV084",1,"CR",2,2,1
"RRV084",1,"CR",2,134,1
"RRV084",1,"CR",2,168,1
"RRV084",1,"CR",2,169,1
"RRV084",1,"CR",2,205,1
"RRV084",1,"CR",2,224,1
"RRV084",1,"CR",2,225,1
"RRV084",1,"CR",2,226,1
"RRV084",1,"CR",2,245,1
"RRV085",1,"CR",1,191,1
"RRV085",1,"CR",1,201,1
"RRV085",1,"CR",1,217,1
"RRV085",1,"CR",1,218,1
"RRV085",1,"CR",2,196,1
"RRV086",1,"CR",1,7,1
"RRV086",1,"CR",1,8,1
"RRV086",1,"CR",1,132,1
"RRV086",1,"CR",1,133,1
"RRV086",1,"CR",1,134,1
"RRV086",1,"CR",1,180,1
"RRV086",1,"CR",2,8,1
"RRV086",1,"CR",2,70,1
"RRV086",1,"CR",2,71,1
"RRV086",1,"CR",2,72,1
"RRV086",1,"CR",2,221,1
"RRV086",1,"CR",2,241,1
"RRV086",1,"CR",2,242,1
"RRV086",1,"CR",2,243,1
"RRV087",1,"CR",1,116,1
"RRV087",1,"CR",2,151,1
"RRV087",1,"CR",2,152,1
"RRV089",1,"CR",2,225,1
"RRV091",1,"CR",1,131,1
"RRV091",1,"CR",1,132,1
"RRV091",1,"CR",1,196,1
"RRV091",1,"CR",1,219,1
"RRV091",1,"CR",1,244,1
"RRV091",1,"CR",1,245,1
"RRV091",1,"CR",2,131,1
"RRV096",1,"CR",1,59,1
"RRV096",1,"CR",1,60,1
"RRV096",1,"CR",1,128,1
"RRV096",1,"CR",1,129,1
"RRV096",1,"CR",1,167,1
"RRV096",1,"CR",1,217,1
"RRV096",1,"CR",1,218,1
"RRV096",1,"CR",1,245,1
"RRV096",1,"CR",1,246,1
"RRV096",1,"CR",2,2,1
"RRV096",1,"CR",2,3,1
"RRV096",1,"CR",2,189,1
"RRV096",1,"CR",2,213,1
"RRV096",1,"CR",2,224,1
"RRV096",1,"CR",2,236,1
"RRV098",1,"CR",1,200,1
"RRV098",1,"CR",1,201,1
"RRV098",1,"CR",2,8,1
"RRV100",1,"CR",1,8,1
"RRV101",1,"CR",1,59,1
"RRV101",1,"CR",1,60,1
"RRV101",1,"CR",1,137,1
"RRV101",1,"CR",1,138,1
"RRV101",1,"CR",1,171,1
"RRV101",1,"CR",1,182,1
"RRV101",1,"CR",2,88,1
"RRV101",1,"CR",2,132,1
"RRV101",1,"CR",2,133,1
"RRV101",1,"CR",2,201,1
"RRV101",1,"CR",2,202,1
"RRV101",1,"CR",2,223,1
"RRV101",1,"CR",2,241,1
"RRV101",1,"CR",2,242,1
"RRV102",1,"CR",1,72,1
"RRV102",1,"CR",1,73,1
"RRV102",1,"CR",1,105,1
"RRV103",1,"CR",2,116,1
"RRV103",1,"CR",2,132,1
"RRV103",1,"CR",2,211,1
"RRV103",1,"CR",2,212,1
"RRV104",1,"CR",2,223,1
"RRV104",1,"CR",2,224,1
"RRV104",1,"CR",2,225,1
"RRV104",1,"CR",2,226,1
"RRV104",1,"CR",2,227,1
"RRV104",1,"CR",2,228,1
"RRV104",1,"CR",2,231,1
"RRV104",1,"CR",2,232,1
"RRV104",1,"CR",2,233,1
"RRV104",1,"CR",2,237,1
"RRV104",1,"CR",2,238,1
"RRV105",1,"CR",1,237,1
"RRV105",1,"CR",2,5,1
"RRV105",1,"CR",2,6,1
"RRV105",1,"CR",2,7,1
"RRV105",1,"CR",2,37,1
"RRV105",1,"CR",2,38,1
"RRV105",1,"CR",2,73,1
"RRV105",1,"CR",2,74,1
"RRV105",1,"CR",2,87,1
"RRV105",1,"CR",2,88,1
"RRV105",1,"CR",2,89,1
"RRV105",1,"CR",2,97,1
"RRV105",1,"CR",2,98,1
"RRV105",1,"CR",2,104,1
"RRV105",1,"CR",2,105,1
"RRV105",1,"CR",2,106,1
"RRV105",1,"CR",2,111,1
"RRV105",1,"CR",2,112,1
"RRV105",1,"CR",2,117,1
"RRV105",1,"CR",2,118,1
"RRV105",1,"CR",2,157,1
"RRV105",1,"CR",2,158,1
"RRV105",1,"CR",2,159,1
"RRV105",1,"CR",2,176,1
"RRV105",1,"CR",2,177,1
"RRV105",1,"CR",2,190,1
"RRV105",1,"CR",2,191,1
"RRV105",1,"CR",2,206,1
"RRV105",1,"CR",2,207,1
"RRV105",1,"CR",2,219,1
"RRV105",1,"CR",2,220,1
"RRV105",1,"CR",2,221,1
"RRV105",1,"CR",2,249,1
"RRV105",1,"CR",2,250,1
"RRV106",1,"CR",1,139,1
"RRV106",1,"CR",1,172,1
"RRV106",1,"CR",1,173,1
"RRV106",1,"CR",1,179,1
"RRV107",1,"CR",1,11,1
"RRV107",1,"CR",1,12,1
"RRV107",1,"CR",1,77,1
"RRV107",1,"CR",1,78,1
"RRV107",1,"CR",1,79,1
"RRV107",1,"CR",1,80,1
"RRV107",1,"CR",1,119,1
"RRV107",1,"CR",1,132,1
"RRV107",1,"CR",1,133,1
"RRV107",1,"CR",1,156,1
"RRV107",1,"CR",1,157,1
"RRV107",1,"CR",1,169,1
"RRV107",1,"CR",1,170,1
"RRV107",1,"CR",2,4,1
"RRV107",1,"CR",2,87,1
"RRV107",1,"CR",2,88,1
"RRV107",1,"CR",2,108,1
"RRV107",1,"CR",2,109,1
"RRV107",1,"CR",2,152,1
"RRV107",1,"CR",2,153,1
"RRV107",1,"CR",2,241,1
"RRV108",1,"CR",1,231,1
"RRV108",1,"CR",2,100,1
"RRV108",1,"CR",2,101,1
"RRV108",1,"CR",2,179,1
"RRV108",1,"CR",2,189,1
"RRV108",1,"CR",2,223,1
"RRV108",1,"CR",2,224,1
"RRV109",1,"CR",1,103,1
"RRV109",1,"CR",1,154,1
"RRV109",1,"CR",1,242,1
"RRV109",1,"CR",1,243,1
"RRV109",1,"CR",2,96,1
"RRV109",1,"CR",2,97,1
"RRV109",1,"CR",2,171,1
"RRV109",1,"CR",2,172,1
"RRV110",1,"CR",1,117,1
"RRV110",1,"CR",1,118,1
"RRV110",1,"CR",1,119,1
"RRV110",1,"CR",1,125,1
"RRV110",1,"CR",1,126,1
"RRV110",1,"CR",1,127,1
"RRV110",1,"CR",1,169,1
"RRV110",1,"CR",1,170,1
"RRV110",1,"CR",1,171,1
"RRV110",1,"CR",1,187,1
"RRV110",1,"CR",1,202,1
"RRV110",1,"CR",1,206,1
"RRV110",1,"CR",1,209,1
"RRV110",1,"CR",1,210,1
"RRV110",1,"CR",1,223,1
"RRV110",1,"CR",1,224,1
"RRV110",1,"CR",1,225,1
"RRV110",1,"CR",1,234,1
"RRV110",1,"CR",1,235,1
"RRV110",1,"CR",1,246,1
"RRV110",1,"CR",1,247,1
"RRV110",1,"CR",2,27,1
"RRV110",1,"CR",2,28,1
"RRV110",1,"CR",2,29,1
"RRV110",1,"CR",2,135,1
"RRV110",1,"CR",2,212,1
"RRV110",1,"CR",2,213,1
"RRV110",1,"CR",2,237,1
"RRV110",1,"CR",2,238,1
"RRV110",1,"CR",2,239,1
"RRV111",1,"CR",1,200,1
"RRV111",1,"CR",2,137,1
"RRV111",1,"CR",2,200,1
"RRV112",1,"CR",1,2,1
"RRV112",1,"CR",1,113,1
"RRV112",1,"CR",2,139,1
"RRV112",1,"CR",2,185,1
"RRV112",1,"CR",2,195,1
"RRV112",1,"CR",2,196,1
"RRV113",1,"CR",1,36,1
"RRV113",1,"CR",1,74,1
"RRV113",1,"CR",1,75,1
"RRV113",1,"CR",1,162,1
"RRV113",1,"CR",1,163,1
"RRV113",1,"CR",1,214,1
"RRV113",1,"CR",1,215,1
"RRV113",1,"CR",2,213,1
"RRV113",1,"CR",2,214,1
"RRV114",1,"CR",2,223,1
"RRV114",1,"CR",2,224,1
"RRV114",1,"CR",2,231,1
"RRV114",1,"CR",2,232,1
"RRV115",1,"CR",2,98,1
"RRV115",1,"CR",2,99,1
"RRV116",1,"CR",2,112,1
"RRV116",1,"CR",2,152,1
"RRV117",1,"CR",1,100,1
"RRV117",1,"CR",1,238,1
"RRV117",1,"CR",1,240,1
"RRV117",1,"CR",2,2,1
"RRV117",1,"CR",2,31,1
"RRV117",1,"CR",2,32,1
"RRV117",1,"CR",2,33,1
"RRV117",1,"CR",2,56,1
"RRV117",1,"CR",2,57,1
"RRV117",1,"CR",2,143,1
"RRV117",1,"CR",2,149,1
"RRV117",1,"CR",2,150,1
"RRV117",1,"CR",2,158,1
"RRV117",1,"CR",2,159,1
"RRV117",1,"CR",2,160,1
"RRV117",1,"CR",2,170,1
"RRV117",1,"CR",2,171,1
"RRV117",1,"CR",2,172,1
"RRV117",1,"CR",2,175,1
"RRV117",1,"CR",2,176,1
"RRV117",1,"CR",2,181,1
"RRV117",1,"CR",2,182,1
"RRV117",1,"CR",2,188,1
"RRV117",1,"CR",2,189,1
"RRV117",1,"CR",2,190,1
"RRV117",1,"CR",2,196,1
"RRV117",1,"CR",2,198,1
"RRV117",1,"CR",2,207,1
"RRV117",1,"CR",2,220,1
"RRV117",1,"CR",2,234,1
"RRV117",1,"CR",2,237,1
"RRV117",1,"CR",2,238,1
"RRV117",1,"CR",2,240,1
"RRV117",1,"CR",2,250,1
"RRV118",1,"CR",2,118,1
"RRV119",1,"CR",1,186,1
"RRV119",1,"CR",1,187,1
"RRV119",1,"CR",1,190,1
"RRV119",1,"CR",1,191,1
"RRV121",1,"CR",1,199,1
"RRV121",1,"CR",1,200,1
"RRV121",1,"CR",2,108,1
"RRV121",1,"CR",2,118,1
"RRV121",1,"CR",2,119,1
"RRV121",1,"CR",2,123,1
