"subjectID","wave","task","run","volume","trash"
"RRV121",1,"CR",2,124,1
"RRV121",1,"CR",2,127,1
"RRV121",1,"CR",2,135,1
"RRV121",1,"CR",2,136,1
"RRV121",1,"CR",2,137,1
"RRV121",1,"CR",2,149,1
"RRV122",1,"CR",1,7,1
"RRV122",1,"CR",1,8,1
"RRV122",1,"CR",1,167,1
"RRV122",1,"CR",2,127,1
"RRV122",1,"CR",2,128,1
"RRV124",1,"CR",1,8,1
"RRV124",1,"CR",1,9,1
"RRV124",1,"CR",1,11,1
"RRV124",1,"CR",1,12,1
"RRV124",1,"CR",1,13,1
"RRV124",1,"CR",1,20,1
"RRV124",1,"CR",1,21,1
"RRV124",1,"CR",1,133,1
"RRV124",1,"CR",1,134,1
"RRV124",1,"CR",1,135,1
"RRV124",1,"CR",2,27,1
"RRV124",1,"CR",2,28,1
"RRV124",1,"CR",2,171,1
"RRV124",1,"CR",2,172,1
"RRV124",1,"CR",2,173,1
"RRV124",1,"CR",2,216,1
"RRV124",1,"CR",2,217,1
"RRV124",1,"CR",2,237,1
"RRV124",1,"CR",2,238,1
"RRV124",1,"CR",2,239,1
"RRV125",1,"CR",2,73,1
"RRV126",1,"CR",1,247,1
"RRV126",1,"CR",1,248,1
"RRV126",1,"CR",2,14,1
"RRV126",1,"CR",2,54,1
"RRV126",1,"CR",2,55,1
"RRV126",1,"CR",2,83,1
"RRV126",1,"CR",2,162,1
"RRV126",1,"CR",2,238,1
"RRV126",1,"CR",2,239,1
"RRV126",1,"CR",2,240,1
"RRV128",1,"CR",1,154,1
"RRV128",1,"CR",1,155,1
"RRV128",1,"CR",2,119,1
"RRV128",1,"CR",2,120,1
"RRV130",1,"CR",1,54,1
"RRV130",1,"CR",1,55,1
"RRV130",1,"CR",1,56,1
"RRV130",1,"CR",1,179,1
"RRV130",1,"CR",2,67,1
"RRV130",1,"CR",2,68,1
"RRV130",1,"CR",2,211,1
"RRV130",1,"CR",2,212,1
"RRV130",1,"CR",2,215,1
"RRV130",1,"CR",2,216,1
"RRV130",1,"CR",2,231,1
"RRV130",1,"CR",2,232,1
"RRV130",1,"CR",2,249,1
"RRV131",1,"CR",1,127,1
"RRV131",1,"CR",1,128,1
"RRV131",1,"CR",1,129,1
"RRV131",1,"CR",2,2,1
"RRV131",1,"CR",2,43,1
"RRV131",1,"CR",2,46,1
"RRV131",1,"CR",2,47,1
"RRV134",1,"CR",2,221,1
"RRV135",1,"CR",2,149,1
"RRV135",1,"CR",2,178,1
"RRV136",1,"CR",1,161,1
"RRV136",1,"CR",1,162,1
"RRV136",1,"CR",2,16,1
"RRV136",1,"CR",2,71,1
"RRV136",1,"CR",2,95,1
"RRV137",1,"CR",1,241,1
"RRV137",1,"CR",1,242,1
"RRV137",1,"CR",2,3,1
"RRV137",1,"CR",2,4,1
"RRV137",1,"CR",2,66,1
"RRV137",1,"CR",2,67,1
"RRV137",1,"CR",2,197,1
"RRV137",1,"CR",2,198,1
"RRV137",1,"CR",2,199,1
"RRV137",1,"CR",2,235,1
"RRV137",1,"CR",2,236,1
"RRV138",1,"CR",2,237,1
"RRV138",1,"CR",2,238,1
"RRV139",1,"CR",1,196,1
"RRV139",1,"CR",1,242,1
"RRV139",1,"CR",1,243,1
"RRV139",1,"CR",2,191,1
"RRV139",1,"CR",2,192,1
"RRV142",1,"CR",1,8,1
"RRV142",1,"CR",1,9,1
"RRV142",1,"CR",2,2,1
"RRV142",1,"CR",2,9,1
"RRV142",1,"CR",2,116,1
"RRV142",1,"CR",2,117,1
"RRV143",1,"CR",1,134,1
"RRV143",1,"CR",1,135,1
"RRV143",1,"CR",1,143,1
"RRV143",1,"CR",1,144,1
"RRV143",1,"CR",1,203,1
"RRV143",1,"CR",2,7,1
"RRV143",1,"CR",2,8,1
"RRV143",1,"CR",2,9,1
"RRV143",1,"CR",2,10,1
"RRV143",1,"CR",2,11,1
"RRV143",1,"CR",2,12,1
"RRV143",1,"CR",2,13,1
"RRV143",1,"CR",2,219,1
"RRV143",1,"CR",2,220,1
"RRV145",1,"CR",1,2,1
"RRV145",1,"CR",1,57,1
"RRV145",1,"CR",1,58,1
"RRV145",1,"CR",1,129,1
"RRV145",1,"CR",1,130,1
"RRV145",1,"CR",1,131,1
"RRV145",1,"CR",2,113,1
"RRV147",1,"CR",2,244,1
"RRV147",1,"CR",2,245,1
"RRV148",1,"CR",2,139,1
"RRV149",1,"CR",2,64,1
"RRV149",1,"CR",2,65,1
"RRV149",1,"CR",2,188,1
"RRV149",1,"CR",2,239,1
"RRV149",1,"CR",2,240,1
"RRV150",1,"CR",1,125,1
"RRV150",1,"CR",1,126,1
"RRV150",1,"CR",1,153,1
"RRV150",1,"CR",1,154,1
"RRV150",1,"CR",1,156,1
"RRV150",1,"CR",1,162,1
"RRV150",1,"CR",1,163,1
"RRV150",1,"CR",1,166,1
"RRV150",1,"CR",1,181,1
"RRV150",1,"CR",1,182,1
"RRV150",1,"CR",1,184,1
"RRV150",1,"CR",1,186,1
"RRV150",1,"CR",1,201,1
"RRV150",1,"CR",1,202,1
"RRV150",1,"CR",1,206,1
"RRV150",1,"CR",1,208,1
"RRV150",1,"CR",1,209,1
"RRV150",1,"CR",1,219,1
"RRV150",1,"CR",1,220,1
"RRV150",1,"CR",1,226,1
"RRV150",1,"CR",1,227,1
"RRV150",1,"CR",1,229,1
"RRV150",1,"CR",1,230,1
"RRV150",1,"CR",1,235,1
"RRV150",1,"CR",1,236,1
"RRV150",1,"CR",1,237,1
"RRV150",1,"CR",1,238,1
"RRV150",1,"CR",1,239,1
"RRV150",1,"CR",1,241,1
"RRV150",1,"CR",1,242,1
"RRV150",1,"CR",1,244,1
"RRV150",1,"CR",2,3,1
"RRV150",1,"CR",2,4,1
"RRV150",1,"CR",2,10,1
"RRV150",1,"CR",2,12,1
"RRV150",1,"CR",2,62,1
"RRV150",1,"CR",2,63,1
"RRV150",1,"CR",2,78,1
"RRV150",1,"CR",2,79,1
"RRV150",1,"CR",2,93,1
"RRV150",1,"CR",2,107,1
"RRV150",1,"CR",2,112,1
"RRV150",1,"CR",2,113,1
"RRV150",1,"CR",2,116,1
"RRV150",1,"CR",2,123,1
"RRV150",1,"CR",2,125,1
"RRV150",1,"CR",2,126,1
"RRV150",1,"CR",2,149,1
"RRV150",1,"CR",2,150,1
"RRV150",1,"CR",2,174,1
"RRV150",1,"CR",2,175,1
"RRV150",1,"CR",2,185,1
"RRV150",1,"CR",2,188,1
"RRV150",1,"CR",2,189,1
"RRV150",1,"CR",2,190,1
"RRV150",1,"CR",2,191,1
"RRV150",1,"CR",2,192,1
"RRV150",1,"CR",2,194,1
"RRV150",1,"CR",2,211,1
"RRV150",1,"CR",2,214,1
"RRV150",1,"CR",2,215,1
"RRV150",1,"CR",2,217,1
"RRV150",1,"CR",2,218,1
"RRV150",1,"CR",2,247,1
"RRV151",1,"CR",2,236,1
"RRV151",1,"CR",2,237,1
"RRV151",1,"CR",2,238,1
"RRV151",1,"CR",2,239,1
"RRV151",1,"CR",2,240,1
"RRV152",1,"CR",1,186,1
"RRV152",1,"CR",1,187,1
"RRV152",1,"CR",2,190,1
"RRV152",1,"CR",2,191,1
"RRV153",1,"CR",1,221,1
"RRV153",1,"CR",1,241,1
"RRV153",1,"CR",1,242,1
"RRV153",1,"CR",1,243,1
"RRV153",1,"CR",1,244,1
"RRV153",1,"CR",2,117,1
"RRV153",1,"CR",2,219,1
"RRV153",1,"CR",2,220,1
"RRV153",1,"CR",2,221,1
"RRV153",1,"CR",2,230,1
"RRV153",1,"CR",2,231,1
"RRV153",1,"CR",2,232,1
"RRV154",1,"CR",1,171,1
"RRV154",1,"CR",1,172,1
"RRV154",1,"CR",1,218,1
"RRV154",1,"CR",1,219,1
"RRV154",1,"CR",1,220,1
"RRV154",1,"CR",2,108,1
"RRV154",1,"CR",2,110,1
"RRV154",1,"CR",2,248,1
"RRV157",1,"CR",1,214,1
"RRV157",1,"CR",1,215,1
"RRV157",1,"CR",1,229,1
"RRV157",1,"CR",2,146,1
"RRV157",1,"CR",2,239,1
"RRV157",1,"CR",2,240,1
"RRV157",1,"CR",2,241,1
"RRV157",1,"CR",2,249,1
"RRV157",1,"CR",2,250,1
"RRV159",1,"CR",1,13,1
"RRV159",1,"CR",1,231,1
"RRV159",1,"CR",1,232,1
"RRV159",1,"CR",1,233,1
"RRV159",1,"CR",1,234,1
"RRV159",1,"CR",1,247,1
"RRV159",1,"CR",1,248,1
"RRV159",1,"CR",1,249,1
"RRV159",1,"CR",2,145,1
"RRV159",1,"CR",2,158,1
"RRV159",1,"CR",2,217,1
"RRV159",1,"CR",2,218,1
"RRV159",1,"CR",2,239,1
"RRV159",1,"CR",2,240,1
"RRV160",1,"CR",1,167,1
"RRV160",1,"CR",1,234,1
"RRV160",1,"CR",2,88,1
"RRV160",1,"CR",2,150,1
"RRV160",1,"CR",2,193,1
"RRV160",1,"CR",2,194,1
"RRV161",1,"CR",1,95,1
"RRV161",1,"CR",1,96,1
"RRV161",1,"CR",1,165,1
"RRV161",1,"CR",1,166,1
"RRV161",1,"CR",1,180,1
"RRV161",1,"CR",1,181,1
"RRV161",1,"CR",2,69,1
"RRV161",1,"CR",2,70,1
"RRV161",1,"CR",2,200,1
"RRV161",1,"CR",2,201,1
"RRV162",1,"CR",2,11,1
"RRV164",1,"CR",1,117,1
"RRV164",1,"CR",1,118,1
"RRV164",1,"CR",1,134,1
"RRV164",1,"CR",2,107,1
"RRV164",1,"CR",2,108,1
"RRV164",1,"CR",2,109,1
"RRV164",1,"CR",2,180,1
"RRV164",1,"CR",2,181,1
"RRV164",1,"CR",2,182,1
"RRV164",1,"CR",2,217,1
"RRV164",1,"CR",2,218,1
"RRV166",1,"CR",1,217,1
"RRV167",1,"CR",2,3,1
"RRV167",1,"CR",2,4,1
"RRV167",1,"CR",2,69,1
"RRV168",1,"CR",1,105,1
"RRV168",1,"CR",1,106,1
"RRV168",1,"CR",2,64,1
"RRV168",1,"CR",2,65,1
"RRV168",1,"CR",2,66,1
"RRV168",1,"CR",2,145,1
"RRV168",1,"CR",2,146,1
"RRV168",1,"CR",2,147,1
"RRV168",1,"CR",2,169,1
"RRV168",1,"CR",2,170,1
"RRV168",1,"CR",2,184,1
"RRV168",1,"CR",2,185,1
"RRV168",1,"CR",2,196,1
"RRV168",1,"CR",2,197,1
"RRV168",1,"CR",2,198,1
"RRV168",1,"CR",2,206,1
"RRV168",1,"CR",2,207,1
"RRV168",1,"CR",2,208,1
"RRV168",1,"CR",2,209,1
"RRV168",1,"CR",2,210,1
"RRV168",1,"CR",2,226,1
"RRV168",1,"CR",2,227,1
"RRV168",1,"CR",2,241,1
"RRV168",1,"CR",2,242,1
"RRV168",1,"CR",2,243,1
"RRV169",1,"CR",2,164,1
"RRV170",1,"CR",1,117,1
"RRV170",1,"CR",1,118,1
"RRV170",1,"CR",1,209,1
"RRV170",1,"CR",2,44,1
"RRV170",1,"CR",2,118,1
"RRV170",1,"CR",2,179,1
"RRV170",1,"CR",2,221,1
"RRV170",1,"CR",2,222,1
"RRV170",1,"CR",2,223,1
"RRV171",1,"CR",1,75,1
"RRV171",1,"CR",1,76,1
"RRV171",1,"CR",1,174,1
"RRV171",1,"CR",1,175,1
"RRV171",1,"CR",1,224,1
"RRV171",1,"CR",1,225,1
"RRV171",1,"CR",1,226,1
"RRV171",1,"CR",2,45,1
"RRV171",1,"CR",2,46,1
"RRV171",1,"CR",2,96,1
"RRV171",1,"CR",2,194,1
"RRV172",1,"CR",1,200,1
"RRV172",1,"CR",1,201,1
"RRV172",1,"CR",1,202,1
"RRV172",1,"CR",2,22,1
"RRV172",1,"CR",2,47,1
"RRV172",1,"CR",2,48,1
"RRV172",1,"CR",2,49,1
"RRV172",1,"CR",2,156,1
"RRV172",1,"CR",2,157,1
"RRV172",1,"CR",2,158,1
"RRV172",1,"CR",2,201,1
"RRV172",1,"CR",2,215,1
"RRV172",1,"CR",2,220,1
"RRV173",1,"CR",1,3,1
"RRV173",1,"CR",1,4,1
"RRV173",1,"CR",1,61,1
"RRV173",1,"CR",1,62,1
"RRV173",1,"CR",1,85,1
"RRV173",1,"CR",1,86,1
"RRV173",1,"CR",1,87,1
"RRV173",1,"CR",1,92,1
"RRV173",1,"CR",1,102,1
"RRV174",1,"CR",1,165,1
"RRV174",1,"CR",1,166,1
"RRV175",1,"CR",1,168,1
"RRV175",1,"CR",1,239,1
"RRV175",1,"CR",1,240,1
"RRV175",1,"CR",1,241,1
"RRV175",1,"CR",1,242,1
"RRV177",1,"CR",1,75,1
"RRV177",1,"CR",1,114,1
"RRV177",1,"CR",1,135,1
"RRV177",1,"CR",1,142,1
"RRV177",1,"CR",1,143,1
"RRV177",1,"CR",1,167,1
"RRV177",1,"CR",1,168,1
"RRV182",1,"CR",1,183,1
"RRV182",1,"CR",1,184,1
"RRV182",1,"CR",1,185,1
"RRV182",1,"CR",1,190,1
"RRV187",1,"CR",1,2,1
"RRV187",1,"CR",1,216,1
"RRV188",1,"CR",1,140,1
"RRV189",1,"CR",1,139,1
"RRV189",1,"CR",1,184,1
"RRV189",1,"CR",1,233,1
"RRV190",1,"CR",1,8,1
"RRV190",1,"CR",1,53,1
"RRV190",1,"CR",1,135,1
"RRV191",1,"CR",1,13,1
"RRV191",1,"CR",1,14,1
"RRV191",1,"CR",1,15,1
"RRV191",1,"CR",1,17,1
"RRV191",1,"CR",1,24,1
"RRV191",1,"CR",1,25,1
"RRV191",1,"CR",1,129,1
"RRV191",1,"CR",1,169,1
"RRV191",1,"CR",1,213,1
"RRV193",1,"CR",1,226,1
"RRV194",1,"CR",1,163,1
"RRV197",1,"CR",1,20,1
"RRV197",1,"CR",1,69,1
"RRV197",1,"CR",1,136,1
"RRV200",1,"CR",1,217,1
"RRV200",1,"CR",1,218,1
"RRV200",1,"CR",1,219,1
"RRV202",1,"CR",1,93,1
"RRV202",1,"CR",1,136,1
"RRV202",1,"CR",1,137,1
"RRV202",1,"CR",1,138,1
"RRV202",1,"CR",1,165,1
"RRV202",1,"CR",1,166,1
"RRV202",1,"CR",1,167,1
"RRV202",1,"CR",1,168,1
"RRV202",1,"CR",1,174,1
"RRV203",1,"CR",1,5,1
"RRV203",1,"CR",1,6,1
"RRV203",1,"CR",1,19,1
"RRV203",1,"CR",1,20,1
"RRV203",1,"CR",1,33,1
"RRV203",1,"CR",1,34,1
"RRV203",1,"CR",1,36,1
"RRV203",1,"CR",1,51,1
"RRV203",1,"CR",1,52,1
"RRV203",1,"CR",1,69,1
"RRV203",1,"CR",1,70,1
"RRV203",1,"CR",1,76,1
"RRV203",1,"CR",1,77,1
"RRV203",1,"CR",1,88,1
"RRV203",1,"CR",1,89,1
"RRV203",1,"CR",1,90,1
"RRV203",1,"CR",1,101,1
"RRV203",1,"CR",1,102,1
"RRV203",1,"CR",1,119,1
"RRV203",1,"CR",1,120,1
"RRV203",1,"CR",1,129,1
"RRV203",1,"CR",1,130,1
"RRV203",1,"CR",1,136,1
"RRV203",1,"CR",1,137,1
"RRV203",1,"CR",1,155,1
"RRV203",1,"CR",1,156,1
"RRV203",1,"CR",1,160,1
"RRV203",1,"CR",1,162,1
"RRV203",1,"CR",1,163,1
"RRV203",1,"CR",1,176,1
"RRV203",1,"CR",1,177,1
"RRV203",1,"CR",1,178,1
"RRV203",1,"CR",1,187,1
"RRV203",1,"CR",1,188,1
"RRV203",1,"CR",1,191,1
"RRV203",1,"CR",1,192,1
"RRV203",1,"CR",1,201,1
"RRV203",1,"CR",1,202,1
"RRV203",1,"CR",1,203,1
"RRV203",1,"CR",1,212,1
"RRV203",1,"CR",1,221,1
"RRV203",1,"CR",1,222,1
"RRV203",1,"CR",1,240,1
"RRV203",1,"CR",1,241,1
"RRV204",1,"CR",1,145,1
"RRV204",1,"CR",1,146,1
"RRV204",1,"CR",1,163,1
"RRV204",1,"CR",1,164,1
"RRV204",1,"CR",1,217,1
"RRV204",1,"CR",1,239,1
"RRV204",1,"CR",1,240,1
"RRV204",1,"CR",1,246,1
"RRV205",1,"CR",1,220,1
"RRV207",1,"CR",1,183,1
"RRV208",1,"CR",1,11,1
"RRV208",1,"CR",1,12,1
"RRV208",1,"CR",1,118,1
"RRV208",1,"CR",1,175,1
"RRV208",1,"CR",1,182,1
"RRV208",1,"CR",1,183,1
"RRV209",1,"CR",1,233,1
"RRV211",1,"CR",1,91,1
"RRV211",1,"CR",1,92,1
"RRV211",1,"CR",1,93,1
"RRV211",1,"CR",1,102,1
"RRV211",1,"CR",1,172,1
"RRV211",1,"CR",1,173,1
"RRV211",1,"CR",1,238,1
"RRV211",1,"CR",1,239,1
"RRV211",1,"CR",1,240,1
"RRV211",1,"CR",1,241,1
"RRV211",1,"CR",1,242,1
"RRV211",1,"CR",1,243,1
"RRV214",1,"CR",1,183,1
"RRV214",1,"CR",1,184,1
"RRV214",1,"CR",1,185,1
"RRV214",1,"CR",1,242,1
"RRV215",1,"CR",1,92,1
"RRV215",1,"CR",1,146,1
"RRV215",1,"CR",1,162,1
"RRV215",1,"CR",1,163,1
"RRV215",1,"CR",1,164,1
"RRV215",1,"CR",1,167,1
"RRV215",1,"CR",1,168,1
"RRV215",1,"CR",1,171,1
"RRV215",1,"CR",1,172,1
"RRV215",1,"CR",1,174,1
"RRV215",1,"CR",1,175,1
"RRV215",1,"CR",1,179,1
"RRV215",1,"CR",1,196,1
"RRV215",1,"CR",1,197,1
"RRV216",1,"CR",1,228,1
"RRV217",1,"CR",1,189,1
"RRV217",1,"CR",1,190,1
"RRV220",1,"CR",1,161,1
"RRV221",1,"CR",1,181,1
"RRV221",1,"CR",1,191,1
"RRV221",1,"CR",1,192,1
"RRV221",1,"CR",1,198,1
"RRV221",1,"CR",1,199,1
"RRV221",1,"CR",1,200,1
"RRV221",1,"CR",1,235,1
"RRV221",1,"CR",1,236,1
"RRV224",1,"CR",1,125,1
"RRV224",1,"CR",1,126,1
"RRV224",1,"CR",1,127,1
"RRV224",1,"CR",1,129,1
"RRV224",1,"CR",1,130,1
"RRV224",1,"CR",1,168,1
"RRV224",1,"CR",1,169,1
"RRV224",1,"CR",1,236,1
"RRV224",1,"CR",1,237,1
"RRV224",1,"CR",1,238,1
"RRV224",1,"CR",1,243,1
"RRV224",1,"CR",1,244,1
"RRV224",1,"CR",1,245,1
"RRV225",1,"CR",1,87,1
"RRV225",1,"CR",1,88,1
"RRV226",1,"CR",1,158,1
"RRV226",1,"CR",1,161,1
"RRV226",1,"CR",1,210,1
"RRV226",1,"CR",1,246,1
"RRV226",1,"CR",1,247,1
"RRV226",1,"CR",1,250,1
"RRV227",1,"CR",1,4,1
"RRV227",1,"CR",1,5,1
"RRV227",1,"CR",1,17,1
"RRV227",1,"CR",1,18,1
"RRV227",1,"CR",1,19,1
"RRV227",1,"CR",1,20,1
"RRV227",1,"CR",1,82,1
"RRV227",1,"CR",1,83,1
"RRV227",1,"CR",1,84,1
"RRV227",1,"CR",1,85,1
"RRV227",1,"CR",1,86,1
"RRV227",1,"CR",1,87,1
"RRV227",1,"CR",1,88,1
"RRV227",1,"CR",1,91,1
"RRV227",1,"CR",1,92,1
"RRV227",1,"CR",1,125,1
"RRV227",1,"CR",1,126,1
"RRV227",1,"CR",1,127,1
"RRV227",1,"CR",1,128,1
"RRV227",1,"CR",1,173,1
"RRV227",1,"CR",1,174,1
"RRV227",1,"CR",1,175,1
"RRV227",1,"CR",1,180,1
"RRV227",1,"CR",1,181,1
"RRV227",1,"CR",1,182,1
"RRV227",1,"CR",1,192,1
"RRV227",1,"CR",1,193,1
"RRV227",1,"CR",1,194,1
"RRV227",1,"CR",1,197,1
"RRV227",1,"CR",1,198,1
"RRV227",1,"CR",1,199,1
"RRV227",1,"CR",1,200,1
"RRV227",1,"CR",1,210,1
"RRV227",1,"CR",1,211,1
"RRV227",1,"CR",1,212,1
"RRV228",1,"CR",1,54,1
"RRV228",1,"CR",1,55,1
"RRV228",1,"CR",1,69,1
"RRV228",1,"CR",1,70,1
"RRV228",1,"CR",1,103,1
"RRV228",1,"CR",1,104,1
"RRV228",1,"CR",1,105,1
"RRV228",1,"CR",1,115,1
"RRV228",1,"CR",1,190,1
"RRV228",1,"CR",1,191,1
"RRV229",1,"CR",1,198,1
"RRV230",1,"CR",1,182,1
"RRV231",1,"CR",1,33,1
"RRV231",1,"CR",1,34,1
"RRV231",1,"CR",1,137,1
"RRV231",1,"CR",1,138,1
"RRV231",1,"CR",1,139,1
"RRV231",1,"CR",1,173,1
"RRV231",1,"CR",1,175,1
"RRV231",1,"CR",1,193,1
"RRV231",1,"CR",1,217,1
"RRV231",1,"CR",1,218,1
"RRV231",1,"CR",1,220,1
"RRV231",1,"CR",1,221,1
"RRV231",1,"CR",1,222,1
"RRV231",1,"CR",1,223,1
"RRV231",1,"CR",1,231,1
"RRV231",1,"CR",1,232,1
"RRV231",1,"CR",1,233,1
"RRV231",1,"CR",1,236,1
"RRV231",1,"CR",1,237,1
"RRV231",1,"CR",1,238,1
"RRV231",1,"CR",1,243,1
"RRV231",1,"CR",1,244,1
"RRV232",1,"CR",1,67,1
"RRV232",1,"CR",1,68,1
"RRV232",1,"CR",1,135,1
"RRV232",1,"CR",1,137,1
"RRV232",1,"CR",1,165,1
"RRV232",1,"CR",1,201,1
"RRV232",1,"CR",1,218,1
"RRV232",1,"CR",1,225,1
"RRV232",1,"CR",1,227,1
"RRV232",1,"CR",1,246,1
"RRV233",1,"CR",1,191,1
"RRV234",1,"CR",1,31,1
"RRV234",1,"CR",1,105,1
"RRV236",1,"CR",1,11,1
"RRV236",1,"CR",1,182,1
"RRV236",1,"CR",1,183,1
"RRV237",1,"CR",1,191,1
"RRV237",1,"CR",1,218,1
"RRV237",1,"CR",1,219,1
"RRV237",1,"CR",1,222,1
"RRV237",1,"CR",1,223,1
"RRV238",1,"CR",1,10,1
"RRV238",1,"CR",1,11,1
"RRV238",1,"CR",1,12,1
"RRV238",1,"CR",1,36,1
"RRV245",1,"CR",1,9,1
"RRV245",1,"CR",1,13,1
"RRV245",1,"CR",1,14,1
"RRV245",1,"CR",1,26,1
"RRV245",1,"CR",1,27,1
"RRV245",1,"CR",1,66,1
"RRV245",1,"CR",1,67,1
"RRV245",1,"CR",1,113,1
"RRV245",1,"CR",1,114,1
"RRV245",1,"CR",1,168,1
"RRV245",1,"CR",1,229,1
"RRV245",1,"CR",1,230,1
"RRV246",1,"CR",1,8,1
"RRV246",1,"CR",1,35,1
"RRV246",1,"CR",1,36,1
"RRV246",1,"CR",1,37,1
"RRV246",1,"CR",1,71,1
"RRV246",1,"CR",1,96,1
"RRV246",1,"CR",1,97,1
"RRV246",1,"CR",1,98,1
"RRV246",1,"CR",1,132,1
"RRV246",1,"CR",1,133,1
"RRV246",1,"CR",1,146,1
"RRV246",1,"CR",1,147,1
"RRV246",1,"CR",1,155,1
"RRV246",1,"CR",1,156,1
"RRV246",1,"CR",1,166,1
"RRV246",1,"CR",1,167,1
"RRV246",1,"CR",1,168,1
"RRV246",1,"CR",1,194,1
"RRV246",1,"CR",1,216,1
"RRV246",1,"CR",1,220,1
"RRV246",1,"CR",1,221,1
"RRV246",1,"CR",1,227,1
"RRV246",1,"CR",1,228,1
"RRV247",1,"CR",1,39,1
"RRV247",1,"CR",1,189,1
"RRV247",1,"CR",1,190,1
"RRV247",1,"CR",1,194,1
"RRV247",1,"CR",1,235,1
"RRV247",1,"CR",1,236,1
"RRV248",1,"CR",1,126,1
"RRV250",1,"CR",1,23,1
"RRV250",1,"CR",1,24,1
"RRV251",1,"CR",1,165,1
"RRV251",1,"CR",1,166,1
"RRV251",1,"CR",1,169,1
"RRV251",1,"CR",1,170,1
"RRV251",1,"CR",1,171,1
"RRV251",1,"CR",1,217,1
"RRV251",1,"CR",1,218,1
"RRV251",1,"CR",1,219,1
"RRV251",1,"CR",1,236,1
"RRV251",1,"CR",1,240,1
"RRV251",1,"CR",1,241,1
"RRV254",1,"CR",1,15,1
"RRV255",1,"CR",1,152,1
"RRV255",1,"CR",1,199,1
"RRV255",1,"CR",1,200,1
"RRV260",1,"CR",1,175,1
"RRV260",1,"CR",1,176,1
"RRV262",1,"CR",1,82,1
"RRV262",1,"CR",1,83,1
"RRV262",1,"CR",1,124,1
"RRV262",1,"CR",1,160,1
"RRV262",1,"CR",1,161,1
"RRV262",1,"CR",1,162,1
"RRV262",1,"CR",1,212,1
"RRV262",1,"CR",1,213,1
"RRV263",1,"CR",1,118,1
"RRV263",1,"CR",1,119,1
"RRV263",1,"CR",1,147,1
"RRV263",1,"CR",1,148,1
"RRV263",1,"CR",1,149,1
"RRV263",1,"CR",1,235,1
"RRV263",1,"CR",1,236,1
"RRV263",1,"CR",1,237,1
"RRV263",1,"CR",1,249,1
"RRV266",1,"CR",1,22,1
"RRV266",1,"CR",1,131,1
"RRV266",1,"CR",1,159,1
"RRV266",1,"CR",1,203,1
"RRV267",1,"CR",1,11,1
"RRV267",1,"CR",1,12,1
"RRV269",1,"CR",1,4,1
"RRV269",1,"CR",1,5,1
"RRV270",1,"CR",1,113,1
"RRV272",1,"CR",1,6,1
"RRV272",1,"CR",1,10,1
"RRV272",1,"CR",1,25,1
"RRV272",1,"CR",1,26,1
"RRV272",1,"CR",1,51,1
"RRV272",1,"CR",1,65,1
"RRV272",1,"CR",1,77,1
"RRV272",1,"CR",1,78,1
"RRV272",1,"CR",1,79,1
"RRV272",1,"CR",1,82,1
"RRV272",1,"CR",1,100,1
"RRV272",1,"CR",1,127,1
"RRV272",1,"CR",1,134,1
"RRV272",1,"CR",1,135,1
"RRV272",1,"CR",1,168,1
"RRV272",1,"CR",1,200,1
"RRV272",1,"CR",1,201,1
"RRV272",1,"CR",1,220,1
"RRV272",1,"CR",1,227,1
"RRV272",1,"CR",1,238,1
"RRV272",1,"CR",1,244,1
"RRV272",1,"CR",1,245,1
"RRV272",1,"CR",1,250,1
